Link,UPVOTES,DOWNVOTES,DIFFICULTY
https://leetcode.com/problems/boats-to-save-people,364,26,Medium
https://leetcode.com/problems/reachable-nodes-in-subdivided-graph,120,111,Hard
https://leetcode.com/problems/projection-area-of-3d-shapes,193,658,Easy
https://leetcode.com/problems/uncommon-words-from-two-sentences,301,72,Easy
https://leetcode.com/problems/spiral-matrix-iii,150,212,Medium
https://leetcode.com/problems/possible-bipartition,375,16,Medium
https://leetcode.com/problems/super-egg-drop,530,56,Hard
https://leetcode.com/problems/fair-candy-swap,393,99,Easy
https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal,565,37,Medium
https://leetcode.com/problems/find-and-replace-pattern,511,55,Medium
https://leetcode.com/problems/sum-of-subsequence-widths,159,88,Hard
https://leetcode.com/problems/surface-area-of-3d-shapes,189,248,Easy
https://leetcode.com/problems/groups-of-special-equivalent-strings,190,903,Easy
https://leetcode.com/problems/all-possible-full-binary-trees,604,61,Medium
https://leetcode.com/problems/maximum-frequency-stack,681,11,Hard
https://leetcode.com/problems/monotonic-array,407,31,Easy
https://leetcode.com/problems/increasing-order-search-tree,425,396,Easy
https://leetcode.com/problems/bitwise-ors-of-subarrays,327,64,Medium
https://leetcode.com/problems/orderly-queue,135,164,Hard
https://leetcode.com/problems/rle-iterator,166,63,Medium
https://leetcode.com/problems/online-stock-span,314,59,Medium
https://leetcode.com/problems/numbers-at-most-n-given-digit-set,126,30,Hard
https://leetcode.com/problems/valid-permutations-for-di-sequence,215,26,Hard
https://leetcode.com/problems/fruit-into-baskets,598,933,Medium
https://leetcode.com/problems/sort-array-by-parity,651,65,Easy
https://leetcode.com/problems/super-palindromes,63,145,Hard
https://leetcode.com/problems/sum-of-subarray-minimums,738,54,Medium
https://leetcode.com/problems/smallest-range-i,157,840,Easy
https://leetcode.com/problems/snakes-and-ladders,221,583,Medium
https://leetcode.com/problems/smallest-range-ii,242,138,Medium
https://leetcode.com/problems/online-election,251,195,Medium
https://leetcode.com/problems/sort-an-array,214,163,Medium
https://leetcode.com/problems/cat-and-mouse,248,52,Hard
https://leetcode.com/problems/x-of-a-kind-in-a-deck-of-cards,326,81,Easy
https://leetcode.com/problems/partition-array-into-disjoint-intervals,260,20,Medium
https://leetcode.com/problems/word-subsets,241,57,Medium
https://leetcode.com/problems/reverse-only-letters,363,30,Easy
https://leetcode.com/problems/maximum-sum-circular-subarray,459,24,Medium
https://leetcode.com/problems/complete-binary-tree-inserter,203,44,Medium
https://leetcode.com/problems/number-of-music-playlists,273,34,Hard
https://leetcode.com/problems/minimum-add-to-make-parentheses-valid,431,34,Medium
https://leetcode.com/problems/sort-array-by-parity-ii,417,40,Easy
https://leetcode.com/problems/3sum-with-multiplicity,262,50,Medium
https://leetcode.com/problems/minimize-malware-spread,206,169,Hard
https://leetcode.com/problems/long-pressed-name,371,48,Easy
https://leetcode.com/problems/flip-string-to-monotone-increasing,418,13,Medium
https://leetcode.com/problems/three-equal-parts,135,43,Hard
https://leetcode.com/problems/minimize-malware-spread-ii,129,35,Hard
https://leetcode.com/problems/unique-email-addresses,634,165,Easy
https://leetcode.com/problems/binary-subarrays-with-sum,317,18,Medium
https://leetcode.com/problems/minimum-falling-path-sum,398,41,Medium
https://leetcode.com/problems/beautiful-array,245,351,Medium
https://leetcode.com/problems/number-of-recent-calls,191,1075,Easy
https://leetcode.com/problems/shortest-bridge,452,39,Medium
https://leetcode.com/problems/knight-dialer,362,137,Medium
https://leetcode.com/problems/stamping-the-sequence,116,33,Hard
https://leetcode.com/problems/reorder-data-in-log-files,364,1150,Easy
https://leetcode.com/problems/range-sum-of-bst,683,142,Easy
https://leetcode.com/problems/minimum-area-rectangle,433,83,Medium
https://leetcode.com/problems/distinct-subsequences-ii,256,12,Hard
https://leetcode.com/problems/valid-mountain-array,243,56,Easy
https://leetcode.com/problems/di-string-match,620,229,Easy
https://leetcode.com/problems/find-the-shortest-superstring,245,61,Hard
https://leetcode.com/problems/delete-columns-to-make-sorted,89,1237,Easy
https://leetcode.com/problems/minimum-increment-to-make-array-unique,259,12,Medium
https://leetcode.com/problems/validate-stack-sequences,397,12,Medium
https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,692,220,Medium
https://leetcode.com/problems/bag-of-tokens,127,123,Medium
https://leetcode.com/problems/largest-time-for-given-digits,113,269,Easy
https://leetcode.com/problems/reveal-cards-in-increasing-order,554,112,Medium
https://leetcode.com/problems/flip-equivalent-binary-trees,403,17,Medium
https://leetcode.com/problems/largest-component-size-by-common-factor,148,34,Hard
https://leetcode.com/problems/verifying-an-alien-dictionary,395,157,Easy
https://leetcode.com/problems/array-of-doubled-pairs,164,32,Medium
https://leetcode.com/problems/delete-columns-to-make-sorted-ii,170,39,Medium
https://leetcode.com/problems/tallest-billboard,242,12,Hard
https://leetcode.com/problems/prison-cells-after-n-days,274,475,Medium
https://leetcode.com/problems/check-completeness-of-a-binary-tree,480,9,Medium
https://leetcode.com/problems/regions-cut-by-slashes,484,98,Medium
https://leetcode.com/problems/delete-columns-to-make-sorted-iii,191,6,Hard
https://leetcode.com/problems/n-repeated-element-in-size-2n-array,303,187,Easy
https://leetcode.com/problems/maximum-width-ramp,391,11,Medium
https://leetcode.com/problems/minimum-area-rectangle-ii,98,155,Medium
https://leetcode.com/problems/least-operators-to-express-number,130,44,Hard
https://leetcode.com/problems/univalued-binary-tree,297,39,Easy
https://leetcode.com/problems/vowel-spellchecker,97,197,Medium
https://leetcode.com/problems/numbers-with-same-consecutive-differences,132,42,Medium
https://leetcode.com/problems/binary-tree-cameras,446,12,Hard
https://leetcode.com/problems/pancake-sorting,250,308,Medium
https://leetcode.com/problems/powerful-integers,100,206,Easy
https://leetcode.com/problems/flip-binary-tree-to-match-preorder-traversal,169,80,Medium
https://leetcode.com/problems/equal-rational-numbers,36,119,Hard
https://leetcode.com/problems/k-closest-points-to-origin,931,82,Medium
https://leetcode.com/problems/subarray-sums-divisible-by-k,527,46,Medium
https://leetcode.com/problems/odd-even-jump,490,146,Hard
https://leetcode.com/problems/largest-perimeter-triangle,249,27,Easy
https://leetcode.com/problems/squares-of-a-sorted-array,634,61,Easy
https://leetcode.com/problems/longest-turbulent-subarray,182,63,Medium
https://leetcode.com/problems/distribute-coins-in-binary-tree,930,30,Medium
https://leetcode.com/problems/unique-paths-iii,350,44,Hard
https://leetcode.com/problems/time-based-key-value-store,453,61,Medium
https://leetcode.com/problems/triples-with-bitwise-and-equal-to-zero,77,97,Hard
https://leetcode.com/problems/minimum-cost-for-tickets,831,20,Medium
https://leetcode.com/problems/string-without-aaa-or-bbb,132,199,Medium
https://leetcode.com/problems/sum-of-even-numbers-after-queries,236,105,Easy
https://leetcode.com/problems/interval-list-intersections,629,26,Medium
https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,252,629,Medium
https://leetcode.com/problems/smallest-string-starting-from-leaf,232,54,Medium
https://leetcode.com/problems/add-to-array-form-of-integer,214,41,Easy
https://leetcode.com/problems/satisfiability-of-equality-equations,289,3,Medium
https://leetcode.com/problems/broken-calculator,248,60,Medium
https://leetcode.com/problems/subarrays-with-k-different-integers,607,11,Hard
https://leetcode.com/problems/cousins-in-binary-tree,348,24,Easy
https://leetcode.com/problems/rotting-oranges,611,63,Easy
https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips,188,24,Hard
https://leetcode.com/problems/number-of-squareful-arrays,206,17,Hard
https://leetcode.com/problems/find-the-town-judge,325,44,Easy
https://leetcode.com/problems/maximum-binary-tree-ii,119,282,Medium
https://leetcode.com/problems/available-captures-for-rook,134,306,Easy
https://leetcode.com/problems/minimum-cost-to-merge-stones,388,32,Hard
https://leetcode.com/problems/grid-illumination,130,49,Hard
https://leetcode.com/problems/find-common-characters,508,61,Easy
https://leetcode.com/problems/check-if-word-is-valid-after-substitutions,126,200,Medium
https://leetcode.com/problems/max-consecutive-ones-iii,538,10,Medium
https://leetcode.com/problems/maximize-sum-of-array-after-k-negations,210,27,Easy
https://leetcode.com/problems/clumsy-factorial,65,115,Medium
https://leetcode.com/problems/minimum-domino-rotations-for-equal-row,376,122,Medium
https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal,479,19,Medium
https://leetcode.com/problems/complement-of-base-10-integer,112,19,Easy
https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,316,31,Easy
https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,610,19,Medium
https://leetcode.com/problems/numbers-with-repeated-digits,125,38,Hard
https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum,245,41,Easy
https://leetcode.com/problems/best-sightseeing-pair,313,19,Medium
https://leetcode.com/problems/smallest-integer-divisible-by-k,72,204,Medium
https://leetcode.com/problems/binary-string-with-substrings-representing-1-to-n,76,240,Medium
https://leetcode.com/problems/convert-to-base-2,112,130,Medium
https://leetcode.com/problems/binary-prefix-divisible-by-5,145,73,Easy
https://leetcode.com/problems/next-greater-node-in-linked-list,423,26,Medium
https://leetcode.com/problems/number-of-enclaves,152,17,Medium
https://leetcode.com/problems/remove-outermost-parentheses,283,425,Easy
https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers,269,62,Easy
https://leetcode.com/problems/camelcase-matching,121,99,Medium
https://leetcode.com/problems/video-stitching,283,16,Medium
https://leetcode.com/problems/divisor-game,216,620,Easy
https://leetcode.com/problems/maximum-difference-between-node-and-ancestor,272,15,Medium
https://leetcode.com/problems/longest-arithmetic-sequence,417,27,Medium
https://leetcode.com/problems/recover-a-tree-from-preorder-traversal,290,13,Hard
https://leetcode.com/problems/two-city-scheduling,506,66,Easy
https://leetcode.com/problems/matrix-cells-in-distance-order,131,71,Easy
https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays,325,20,Medium
https://leetcode.com/problems/stream-of-characters,191,46,Hard
https://leetcode.com/problems/moving-stones-until-consecutive,41,329,Easy
https://leetcode.com/problems/coloring-a-border,73,170,Medium
https://leetcode.com/problems/uncrossed-lines,307,8,Medium
https://leetcode.com/problems/escape-a-large-maze,151,89,Hard
https://leetcode.com/problems/valid-boomerang,66,179,Easy
https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree,449,69,Medium
https://leetcode.com/problems/minimum-score-triangulation-of-polygon,244,29,Medium
https://leetcode.com/problems/moving-stones-until-consecutive-ii,97,154,Medium
https://leetcode.com/problems/robot-bounded-in-circle,162,92,Medium
https://leetcode.com/problems/flower-planting-with-no-adjacent,166,196,Easy
https://leetcode.com/problems/partition-array-for-maximum-sum,375,46,Medium
https://leetcode.com/problems/longest-duplicate-substring,147,99,Hard
https://leetcode.com/problems/last-stone-weight,304,15,Easy
https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,388,35,Easy
https://leetcode.com/problems/longest-string-chain,380,29,Medium
https://leetcode.com/problems/last-stone-weight-ii,292,13,Medium
https://leetcode.com/problems/height-checker,126,883,Easy
https://leetcode.com/problems/grumpy-bookstore-owner,218,20,Medium
https://leetcode.com/problems/previous-permutation-with-one-swap,78,179,Medium
https://leetcode.com/problems/distant-barcodes,191,14,Medium
https://leetcode.com/problems/greatest-common-divisor-of-strings,238,72,Easy
https://leetcode.com/problems/flip-columns-for-maximum-number-of-equal-rows,164,15,Medium
https://leetcode.com/problems/adding-two-negabinary-numbers,69,43,Medium
https://leetcode.com/problems/number-of-submatrices-that-sum-to-target,237,11,Hard
https://leetcode.com/problems/occurrences-after-bigram,76,112,Easy
https://leetcode.com/problems/letter-tile-possibilities,376,18,Medium
https://leetcode.com/problems/insufficient-nodes-in-root-to-leaf-paths,99,270,Medium
https://leetcode.com/problems/smallest-subsequence-of-distinct-characters,232,47,Medium
https://leetcode.com/problems/duplicate-zeros,239,132,Easy
https://leetcode.com/problems/largest-values-from-labels,60,192,Medium
https://leetcode.com/problems/shortest-path-in-binary-matrix,194,29,Medium
https://leetcode.com/problems/shortest-common-supersequence,231,8,Hard
https://leetcode.com/problems/statistics-from-a-large-sample,38,184,Medium
https://leetcode.com/problems/car-pooling,304,14,Medium
https://leetcode.com/problems/find-in-mountain-array,143,18,Hard
https://leetcode.com/problems/brace-expansion-ii,139,96,Hard
https://leetcode.com/problems/distribute-candies-to-people,140,38,Easy
https://leetcode.com/problems/path-in-zigzag-labelled-binary-tree,181,109,Medium
https://leetcode.com/problems/filling-bookcase-shelves,353,17,Medium
https://leetcode.com/problems/parsing-a-boolean-expression,162,12,Hard
https://leetcode.com/problems/defanging-an-ip-address,182,500,Easy
https://leetcode.com/problems/corporate-flight-bookings,288,53,Medium
https://leetcode.com/problems/delete-nodes-and-return-forest,543,20,Medium
https://leetcode.com/problems/maximum-nesting-depth-of-two-valid-parentheses-strings,74,339,Medium
https://leetcode.com/problems/print-in-order,320,47,Easy
https://leetcode.com/problems/print-foobar-alternately,168,13,Medium
https://leetcode.com/problems/print-zero-even-odd,100,63,Medium
https://leetcode.com/problems/building-h2o,111,31,Medium
https://leetcode.com/problems/relative-sort-array,338,24,Easy
https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves,157,224,Medium
https://leetcode.com/problems/longest-well-performing-interval,256,47,Medium
https://leetcode.com/problems/smallest-sufficient-team,205,6,Hard
https://leetcode.com/problems/number-of-equivalent-domino-pairs,103,65,Easy
https://leetcode.com/problems/shortest-path-with-alternating-colors,189,10,Medium
https://leetcode.com/problems/minimum-cost-tree-from-leaf-values,436,41,Medium
https://leetcode.com/problems/maximum-of-absolute-value-expression,80,99,Medium
https://leetcode.com/problems/n-th-tribonacci-number,121,21,Easy
https://leetcode.com/problems/alphabet-board-path,92,51,Medium
https://leetcode.com/problems/largest-1-bordered-square,102,29,Medium
https://leetcode.com/problems/stone-game-ii,182,40,Medium
https://leetcode.com/problems/longest-common-subsequence,431,10,Medium
https://leetcode.com/problems/decrease-elements-to-make-array-zigzag,62,83,Medium
https://leetcode.com/problems/binary-tree-coloring-game,215,43,Medium
https://leetcode.com/problems/snapshot-array,229,46,Medium
https://leetcode.com/problems/longest-chunked-palindrome-decomposition,120,10,Hard
https://leetcode.com/problems/day-of-the-year,51,96,Easy
https://leetcode.com/problems/number-of-dice-rolls-with-target-sum,271,20,Medium
https://leetcode.com/problems/swap-for-longest-repeated-character-substring,177,10,Medium
https://leetcode.com/problems/online-majority-element-in-subarray,120,18,Hard
https://leetcode.com/problems/find-words-that-can-be-formed-by-characters,158,37,Easy
https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree,178,11,Medium
https://leetcode.com/problems/as-far-from-land-as-possible,185,13,Medium
https://leetcode.com/problems/last-substring-in-lexicographical-order,75,178,Hard
https://leetcode.com/problems/invalid-transactions,35,386,Medium
https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character,115,305,Easy
https://leetcode.com/problems/remove-zero-sum-consecutive-nodes-from-linked-list,241,19,Medium
https://leetcode.com/problems/dinner-plate-stacks,83,11,Hard
https://leetcode.com/problems/prime-arrangements,59,130,Easy
https://leetcode.com/problems/can-make-palindrome-from-substring,114,106,Medium
https://leetcode.com/problems/number-of-valid-words-for-each-puzzle,138,11,Hard
https://leetcode.com/problems/reformat-department-table,52,41,Easy
https://leetcode.com/problems/distance-between-bus-stops,99,17,Easy
https://leetcode.com/problems/day-of-the-week,42,581,Easy
https://leetcode.com/problems/maximum-subarray-sum-with-one-deletion,282,12,Medium
https://leetcode.com/problems/make-array-strictly-increasing,186,7,Hard
https://leetcode.com/problems/maximum-number-of-balloons,119,18,Easy
https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses,182,7,Medium
https://leetcode.com/problems/k-concatenation-maximum-sum,175,20,Medium
https://leetcode.com/problems/critical-connections-in-a-network,438,38,Hard
https://leetcode.com/problems/fizz-buzz-multithreaded,72,29,Medium
https://leetcode.com/problems/minimum-absolute-difference,111,11,Easy
https://leetcode.com/problems/ugly-number-iii,121,144,Medium
https://leetcode.com/problems/smallest-string-with-swaps,251,10,Medium
https://leetcode.com/problems/sort-items-by-groups-respecting-dependencies,101,23,Hard
https://leetcode.com/problems/design-skiplist,65,10,Hard
https://leetcode.com/problems/unique-number-of-occurrences,167,9,Easy
https://leetcode.com/problems/get-equal-substrings-within-budget,145,12,Medium
https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,220,8,Medium
https://leetcode.com/problems/minimum-moves-to-reach-target-with-rotations,80,25,Hard
https://leetcode.com/problems/play-with-chips,78,394,Easy
https://leetcode.com/problems/longest-arithmetic-subsequence-of-given-difference,173,16,Medium
https://leetcode.com/problems/path-with-maximum-gold,200,11,Medium
https://leetcode.com/problems/count-vowels-permutation,84,28,Hard
https://leetcode.com/problems/split-a-string-in-balanced-strings,180,112,Easy
https://leetcode.com/problems/queens-that-can-attack-the-king,106,41,Medium
https://leetcode.com/problems/dice-roll-simulation,139,56,Medium
https://leetcode.com/problems/maximum-equal-frequency,117,16,Hard
https://leetcode.com/problems/the-dining-philosophers,41,31,Medium
https://leetcode.com/problems/airplane-seat-assignment-probability,84,115,Medium
https://leetcode.com/problems/check-if-it-is-a-straight-line,109,8,Easy
https://leetcode.com/problems/remove-sub-folders-from-the-filesystem,71,21,Medium
https://leetcode.com/problems/replace-the-substring-for-balanced-string,136,27,Medium
https://leetcode.com/problems/maximum-profit-in-job-scheduling,212,1,Hard
https://leetcode.com/problems/find-positive-integer-solution-for-a-given-equation,52,184,Easy
https://leetcode.com/problems/circular-permutation-in-binary-representation,54,77,Medium
https://leetcode.com/problems/maximum-length-of-a-concatenated-string-with-unique-characters,112,20,Medium
https://leetcode.com/problems/tiling-a-rectangle-with-the-fewest-squares,66,124,Hard
https://leetcode.com/problems/minimum-swaps-to-make-strings-equal,93,87,Medium
https://leetcode.com/problems/count-number-of-nice-subarrays,156,4,Medium
https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,174,4,Medium
https://leetcode.com/problems/check-if-it-is-a-good-array,47,125,Hard
https://leetcode.com/problems/cells-with-odd-values-in-a-matrix,105,105,Easy
https://leetcode.com/problems/reconstruct-a-2-row-binary-matrix,68,6,Medium
https://leetcode.com/problems/number-of-closed-islands,130,9,Medium
https://leetcode.com/problems/maximum-score-words-formed-by-letters,87,6,Hard
https://leetcode.com/problems/shift-2d-grid,70,53,Easy
https://leetcode.com/problems/find-elements-in-a-contaminated-binary-tree,81,18,Medium
https://leetcode.com/problems/greatest-sum-divisible-by-three,193,6,Medium
https://leetcode.com/problems/minimum-moves-to-move-a-box-to-their-target-location,118,8,Hard
https://leetcode.com/problems/minimum-time-visiting-all-points,101,25,Easy
https://leetcode.com/problems/count-servers-that-communicate,113,9,Medium
https://leetcode.com/problems/search-suggestions-system,95,49,Medium
https://leetcode.com/problems/number-of-ways-to-stay-in-the-same-place-after-some-steps,118,4,Hard
https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game,51,22,Easy
https://leetcode.com/problems/number-of-burgers-with-no-waste-of-ingredients,42,44,Medium
https://leetcode.com/problems/count-square-submatrices-with-all-ones,196,7,Medium
https://leetcode.com/problems/palindrome-partitioning-iii,117,2,Hard
https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer,67,41,Easy
https://leetcode.com/problems/group-the-people-given-the-group-size-they-belong-to,89,37,Medium
https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,69,21,Medium
https://leetcode.com/problems/minimum-number-of-flips-to-convert-binary-matrix-to-zero-matrix,78,12,Hard
https://leetcode.com/problems/iterator-for-combination,65,8,Medium
https://leetcode.com/problems/element-appearing-more-than-25-in-sorted-array,62,5,Easy
https://leetcode.com/problems/remove-covered-intervals,65,3,Medium
https://leetcode.com/problems/minimum-falling-path-sum-ii,43,6,Hard
https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,90,6,Easy
https://leetcode.com/problems/sequential-digits,74,8,Medium
https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold,110,2,Medium
https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,151,1,Hard
https://leetcode.com/problems/find-numbers-with-even-number-of-digits,64,13,Easy
https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers,91,4,Medium
https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring,56,55,Medium
https://leetcode.com/problems/maximum-candies-you-can-get-from-boxes,43,42,Hard
https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side,38,6,Easy
https://leetcode.com/problems/sum-of-mutated-array-closest-to-target,40,5,Medium
https://leetcode.com/problems/number-of-paths-with-max-score,37,1,Hard
https://leetcode.com/problems/deepest-leaves-sum,34,7,Medium
https://leetcode.com/problems/find-n-unique-integers-sum-up-to-zero,25,7,Easy
https://leetcode.com/problems/all-elements-in-two-binary-search-trees,40,1,Medium
https://leetcode.com/problems/jump-game-iii,57,0,Medium
https://leetcode.com/problems/verbal-arithmetic-puzzle,66,26,Hard